Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
9-Sep-15,44.32,44.85,45.15,44.1,9.25M,0.68,VIAB,1.885506588,11.04233721,-2.5,9,9,2015
8-Sep-15,44.02,44.31,44.49,43.25,7.98M,1.57,VIAB,2.238117213,8.68285504,-5.763504892,8,9,2015
4-Sep-15,43.34,42.45,43.71,42.23,7.70M,0.44,VIAB,-1.622247972,3.764360792,-6.641741808,4,9,2015
3-Sep-15,43.15,41.73,43.16,41.65,7.41M,3.38,VIAB,-0.023957834,6.318471338,-5.37414966,3,9,2015
2-Sep-15,41.74,41.08,42.07,40.97,10.55M,3.34,VIAB,1.708343649,6.397306397,-20.09336705,2,9,2015
1-Sep-15,40.39,39.99,40.67,39.81,8.51M,-0.93,VIAB,-1.91317145,3.65474339,-28.07553957,1,9,2015
31-Aug-15,40.77,40.23,41.33,40,5.88M,-0.34,VIAB,-1.662185285,5.452162516,-28.33986462,31,8,2015
28-Aug-15,40.91,39.17,41.19,39.1,7.22M,4.23,VIAB,-0.203821656,-1.755706045,-31.28070175,28,8,2015
27-Aug-15,39.25,39.05,40.09,38.37,6.46M,1.66,VIAB,1.13960114,-3.389411183,-30.71327182,27,8,2015
26-Aug-15,38.61,39.7,39.96,38.16,7.11M,0.08,VIAB,2.90305858,-7.952701136,-29.85865724,26,8,2015
25-Aug-15,38.58,39.8,40,38.58,9.42M,1.13,VIAB,4.325032765,-7.95559667,-29.79361439,25,8,2015
24-Aug-15,38.15,37.56,39.91,36.32,9.42M,-4.31,VIAB,-5.793829947,-14.94565217,-33.39244547,24,8,2015
21-Aug-15,39.87,40.03,41.1,39.78,7.87M,-1.36,VIAB,-0.964868877,-8.335241585,-29.03740472,21,8,2015
20-Aug-15,40.42,42.67,42.68,40.41,5.55M,-6.28,VIAB,-1.06654301,-6.732240437,-26.72162116,20,8,2015
19-Aug-15,43.13,42.99,43.67,42.5,3.24M,-0.25,VIAB,-0.578168363,-6.64495114,-26.39958911,19,8,2015
18-Aug-15,43.24,43.94,44.21,42.62,4.96M,-2.08,VIAB,-0.498188406,-4.47826087,-26.43562699,18,8,2015
17-Aug-15,44.16,43.27,44.29,42.75,4.46M,1.12,VIAB,-0.915960614,-7.975329647,-27.94338052,17,8,2015
14-Aug-15,43.67,45.63,45.77,43.56,6.62M,-4.55,VIAB,-0.262295082,0.351880361,-24.92596249,14,8,2015
13-Aug-15,45.75,45.79,46.09,44.93,5.29M,-0.65,VIAB,-0.564603692,3.832199546,-25.89415763,13,8,2015
12-Aug-15,46.05,45.47,46.33,45.11,4.31M,0.11,VIAB,-1.152173913,-11.55417234,-25.76326531,12,8,2015
11-Aug-15,46,46.49,46.75,45.41,6.16M,-2.17,VIAB,-1.127179923,-16.38489209,-24.6637498,11,8,2015
