Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
1-Jul-16,75.87,75.75,76.57,75.45,1.89M,0.15,EA,-0.013199578,3.469471384,-0.798847564,1,7,2016
30-Jun-16,75.76,73.87,76.11,73.23,3.37M,2.74,EA,0.176295091,-2.866535174,-3.538782972,30,6,2016
29-Jun-16,73.74,72.9,74,72.81,2.12M,1.57,EA,0.41322314,-2.540106952,-4.855129209,29,6,2016
28-Jun-16,72.6,71.99,72.65,71.36,2.74M,1.54,EA,0.685314685,-4.661634221,-6.201954397,28,6,2016
27-Jun-16,71.5,73.01,73.06,71.01,3.63M,-2.34,EA,-0.273186723,-3.054043288,-3.553500661,27,6,2016
24-Jun-16,73.21,73.64,74.77,72.91,4.62M,-3.73,EA,-3.168967784,-1.180891036,-1.957129543,24,6,2016
23-Jun-16,76.05,75.62,76.18,74.85,2.33M,1.67,EA,1.096256684,0.826666667,0.907392581,23,6,2016
22-Jun-16,74.8,75.21,75.53,74.69,2.04M,-0.94,EA,-0.397298371,1.102298696,-0.185799602,22,6,2016
21-Jun-16,75.51,75.25,76.07,75.07,2.07M,0.27,EA,-0.079670694,0.979602791,2.744401966,21,6,2016
20-Jun-16,75.31,74.69,76.34,74.12,2.95M,1.06,EA,0.228126677,0.606142241,2.161127069,20,6,2016
17-Jun-16,74.52,75.16,75.16,73.58,4.22M,-0.64,EA,0.213333333,-0.159404888,2.258503401,17,6,2016
16-Jun-16,75,73.99,75.08,73.57,2.87M,0.82,EA,-0.537706681,-2.963934426,-0.671231038,16,6,2016
15-Jun-16,74.39,74.56,75.23,74.04,2.41M,-0.17,EA,0.053676865,-2.254850551,-0.771892467,15,6,2016
14-Jun-16,74.52,74.14,74.78,73.34,2.02M,0.38,EA,-0.134698276,-4.025889968,-3.236752806,14,6,2016
13-Jun-16,74.24,74.89,75.43,73.8,3.69M,-1.38,EA,-0.518065887,-2.091776703,-0.412234043,13,6,2016
10-Jun-16,75.28,75.41,76.24,74.81,3.03M,-1.27,EA,-1.101639344,-1.244106862,0.533262232,10,6,2016
9-Jun-16,76.25,75.59,76.78,75.52,3.06M,-0.04,EA,-0.904562139,-1.292765735,3.011719815,9,6,2016
8-Jun-16,76.28,77.06,77.19,76.01,2.53M,-1.26,EA,-0.245954693,0.574262595,19.39882244,8,6,2016
7-Jun-16,77.25,76.86,78.09,76.76,4.22M,0.99,EA,0.483723363,0.143322476,19.12585245,7,6,2016
6-Jun-16,76.49,76.37,76.96,75.2,2.82M,0.17,EA,0.013095862,0.885072655,19.44010009,6,6,2016
3-Jun-16,76.36,76.7,76.7,75.43,1.86M,-0.29,EA,0.156698877,2.11689522,23.23264781,3,6,2016
2-Jun-16,76.58,76.72,76.94,76.1,2.06M,-0.05,EA,0.130514226,2.37523352,23.98190045,2,6,2016
1-Jun-16,76.62,76.81,77.38,76.2,3.26M,-0.17,EA,0.078175896,1.937624419,23.72744845,1,6,2016
31-May-16,76.75,75.98,76.82,75.7,4.70M,1.39,EA,0.36988111,3.741125068,20.81411989,31,5,2016
27-May-16,75.7,75.33,76.46,75.33,2.31M,0.79,EA,0.292903741,3.036520312,21.79466451,27,5,2016
26-May-16,75.11,74.63,75.43,73.92,1.85M,0.23,EA,-0.413664265,1.537414966,19.75288832,26,5,2016
