"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 03, 2017","161.02","158.91","162.77","157.95","524.31K","3.13"
"Dec 30, 2016","156.14","158.88","158.88","155.82","239.74K","-1.50"
"Dec 29, 2016","158.51","155.37","158.94","154.92","293.14K","1.86"
"Dec 28, 2016","155.62","158.18","158.22","155.42","313.36K","-1.82"
"Dec 27, 2016","158.50","156.75","160.71","156.10","332.37K","1.17"
"Dec 23, 2016","156.66","157.04","158.32","154.72","170.87K","0.13"
"Dec 22, 2016","156.45","153.93","158.72","152.91","478.36K","1.33"
"Dec 21, 2016","154.40","153.62","154.97","151.73","308.28K","0.99"
"Dec 20, 2016","152.89","154.18","154.18","150.29","622.83K","-0.12"
"Dec 19, 2016","153.08","155.74","155.95","152.78","365.72K","-1.22"
"Dec 16, 2016","154.97","159.13","159.87","154.51","357.79K","-2.69"
"Dec 15, 2016","159.25","158.74","161.41","158.01","396.45K","0.96"
"Dec 14, 2016","157.74","156.66","159.85","156.52","331.28K","0.59"
"Dec 13, 2016","156.82","154.18","158.88","154.08","395.54K","2.04"
"Dec 12, 2016","153.68","158.37","158.51","152.24","559.27K","-3.11"
"Dec 09, 2016","158.61","161.49","162.66","157.50","789.75K","-0.84"
"Dec 08, 2016","159.96","165.37","168.14","158.88","627.26K","-3.42"
"Dec 07, 2016","165.62","162.00","167.09","161.50","794.33K","5.12"
"Dec 06, 2016","157.55","159.45","159.45","156.32","710.35K","-0.25"
"Dec 05, 2016","157.95","152.00","158.87","152.00","1,000.00K","3.53"
"Dec 02, 2016","152.56","151.73","154.54","151.00","593.19K","0.83"
"Dec 01, 2016","151.30","157.48","160.10","148.98","910.83K","-4.13"
"Nov 30, 2016","157.82","162.77","163.86","156.08","2.70M","-3.12"
"Nov 29, 2016","162.91","161.42","164.19","160.63","502.95K","0.65"
"Nov 28, 2016","161.86","163.00","164.58","161.26","537.47K","-0.82"
"Nov 25, 2016","163.19","168.39","168.40","160.41","393.65K","-2.13"
"Nov 23, 2016","166.75","164.50","167.12","164.02","662.26K","1.09"
"Nov 22, 2016","164.95","162.00","165.32","160.00","791.47K","2.69"
"Nov 21, 2016","160.63","159.21","161.85","157.85","532.50K","1.90"
"Nov 18, 2016","157.63","156.75","160.62","156.27","406.90K","0.23"
"Nov 17, 2016","157.27","156.98","160.00","156.48","439.83K","0.21"
"Nov 16, 2016","156.94","153.93","158.84","152.95","551.72K","0.79"
"Nov 15, 2016","155.71","155.39","159.76","154.02","802.13K","1.44"
"Nov 14, 2016","153.50","155.96","158.39","150.14","1.39M","-1.58"
"Nov 11, 2016","155.96","160.58","161.49","150.64","1.84M","-4.21"
"Nov 10, 2016","162.81","174.71","175.69","161.62","1.09M","-5.80"
"Nov 09, 2016","172.84","166.90","174.23","166.78","664.20K","-1.05"
"Nov 08, 2016","174.67","169.77","176.10","169.40","500.42K","3.20"
"Nov 07, 2016","169.26","170.21","170.88","167.90","544.22K","1.42"
"Nov 04, 2016","166.89","172.00","172.06","166.08","1.21M","0.61"
"Nov 03, 2016","165.88","167.15","168.40","164.67","703.68K","-0.44"
"Nov 02, 2016","166.61","169.05","169.99","166.16","543.39K","-1.87"
"Nov 01, 2016","169.79","167.31","170.77","166.92","691.65K","1.06"
"Oct 31, 2016","168.01","169.15","169.15","165.95","419.28K","-0.09"
"Oct 28, 2016","168.16","168.57","170.03","165.62","507.49K","-0.76"
"Oct 27, 2016","169.44","171.74","173.13","168.01","396.83K","-0.71"
"Oct 26, 2016","170.65","169.62","172.09","168.77","443.08K","-0.23"
"Oct 25, 2016","171.04","173.15","173.57","170.84","261.99K","-1.03"
"Oct 24, 2016","172.82","175.18","175.78","171.51","352.59K","-0.64"
"Oct 21, 2016","173.93","169.67","174.11","169.01","613.12K","1.68"
"Oct 20, 2016","171.05","168.21","171.88","167.90","813.86K","0.96"
"Oct 19, 2016","169.43","168.62","170.19","166.10","781.65K","1.15"
"Oct 18, 2016","167.51","170.91","170.98","167.20","709.52K","-0.23"
"Oct 17, 2016","167.89","167.47","169.49","166.85","843.47K","0.51"
"Oct 14, 2016","167.04","168.21","170.00","166.00","3.33M","-0.84"
"Oct 13, 2016","168.46","171.11","174.37","166.64","2.13M","-8.05"
"Oct 12, 2016","183.21","184.05","184.31","182.12","301.37K","-0.68"
"Oct 11, 2016","184.47","185.45","186.23","182.25","461.97K","-2.49"
"Oct 10, 2016","189.19","191.61","193.58","188.75","381.28K","-0.34"
"Oct 07, 2016","189.83","187.08","190.22","186.04","318.72K","1.90"
"Oct 06, 2016","186.29","186.74","188.11","185.57","222.29K","-0.11"
"Oct 05, 2016","186.49","185.41","186.80","184.23","185.16K","1.03"
"Oct 04, 2016","184.59","186.08","187.64","182.91","220.33K","-0.86"
"Oct 03, 2016","186.20","185.45","189.35","184.00","266.61K","0.66"
"Sep 30, 2016","184.97","185.31","185.68","183.25","183.15K","0.67"
"Sep 29, 2016","183.74","186.62","187.61","183.66","228.84K","-1.99"
"Sep 28, 2016","187.48","187.51","188.42","184.36","184.88K","-0.01"
"Sep 27, 2016","187.50","186.43","188.37","186.40","220.62K","0.35"
"Sep 26, 2016","186.85","186.90","188.03","184.59","260.85K","-0.13"
"Sep 23, 2016","187.09","191.44","191.76","186.63","283.91K","-2.18"
"Sep 22, 2016","191.25","188.35","191.73","187.58","496.51K","2.41"
"Sep 21, 2016","186.75","180.50","187.43","179.25","555.37K","4.18"
"Sep 20, 2016","179.25","180.11","180.98","178.16","269.93K","0.19"
"Sep 19, 2016","178.91","178.73","180.29","177.00","380.80K","0.97"
"Sep 16, 2016","177.20","174.61","177.35","174.03","370.25K","1.48"
"Sep 15, 2016","174.61","173.12","175.55","171.65","355.26K","1.52"
"Sep 14, 2016","172.00","176.54","178.54","172.00","673.34K","-2.79"
"Sep 13, 2016","176.94","178.76","178.76","175.33","170.87K","-1.45"
"Sep 12, 2016","179.54","178.00","179.90","175.44","279.12K","0.17"
"Sep 09, 2016","179.23","181.86","183.18","178.70","488.96K","-2.16"
"Sep 08, 2016","183.19","182.22","183.50","181.21","665.45K","0.65"
"Sep 07, 2016","182.00","186.31","187.21","181.88","529.82K","-2.30"
"Sep 06, 2016","186.29","187.70","188.58","185.43","464.80K","0.07"
"Sep 02, 2016","186.16","178.17","188.13","176.92","1.56M","7.19"
"Sep 01, 2016","173.68","172.65","173.82","171.16","427.76K","0.98"
"Aug 31, 2016","172.00","167.42","173.17","166.71","779.87K","3.06"
"Aug 30, 2016","166.90","167.55","167.65","166.19","298.54K","0.20"
"Aug 29, 2016","166.57","167.01","168.40","166.11","446.55K","-0.23"
"Aug 26, 2016","166.95","166.91","167.90","166.04","341.41K","0.19"
"Aug 25, 2016","166.63","165.51","167.53","165.17","294.76K","0.36"
"Aug 24, 2016","166.03","167.00","167.20","164.95","375.36K","-0.43"
"Aug 23, 2016","166.74","168.38","168.38","166.08","659.52K","-0.08"
"Aug 22, 2016","166.87","166.79","166.88","164.54","430.34K","-0.49"
"Aug 19, 2016","167.69","166.66","168.01","165.78","171.80K","0.33"
"Aug 18, 2016","167.14","167.05","168.74","166.40","649.83K","0.10"
"Aug 17, 2016","166.97","168.71","168.71","165.95","734.92K","-0.81"
"Aug 16, 2016","168.33","169.85","169.96","167.31","381.20K","-1.06"
"Aug 15, 2016","170.13","170.09","172.43","169.67","378.14K","0.75"
"Aug 12, 2016","168.86","169.51","170.39","168.59","289.83K","-0.63"
"Aug 11, 2016","169.93","170.64","171.40","168.69","368.52K","0.17"
"Aug 10, 2016","169.64","170.51","170.61","169.29","323.15K","-0.33"
"Aug 09, 2016","170.21","172.48","173.67","168.00","709.91K","-2.02"
"Aug 08, 2016","173.72","173.63","173.90","170.27","661.76K","0.43"
"Aug 05, 2016","172.98","156.40","174.28","155.00","1.37M","13.62"
"Aug 04, 2016","152.25","151.63","152.73","149.97","661.50K","0.64"
"Aug 03, 2016","151.28","150.75","152.33","150.62","142.77K","-0.15"
"Aug 02, 2016","151.50","152.93","153.23","148.71","309.32K","-0.95"
"Aug 01, 2016","152.95","153.12","154.44","152.58","266.37K","-0.08"
"Jul 29, 2016","153.08","151.97","153.41","150.21","141.56K","0.72"
"Jul 28, 2016","151.99","151.50","152.29","149.98","191.51K","0.39"
"Jul 27, 2016","151.40","151.86","152.18","149.38","198.51K","-0.01"
"Jul 26, 2016","151.41","152.13","152.99","150.68","242.90K","-0.09"
"Jul 25, 2016","151.54","153.24","154.98","151.34","225.32K","-1.75"
"Jul 22, 2016","154.24","153.25","155.84","152.75","506.94K","0.54"
"Jul 21, 2016","153.41","152.37","153.84","151.95","415.53K","0.68"
"Jul 20, 2016","152.37","149.82","152.37","148.73","408.51K","2.45"
"Jul 19, 2016","148.72","147.80","149.14","147.76","173.20K","-0.05"
"Jul 18, 2016","148.80","149.11","149.65","147.35","265.18K","0.22"
"Jul 15, 2016","148.47","148.77","149.96","147.33","494.96K","-0.50"
"Jul 14, 2016","149.22","150.61","151.06","148.74","316.25K","-0.03"
"Jul 13, 2016","149.27","151.96","151.96","148.69","221.25K","-1.21"
"Jul 12, 2016","151.10","150.00","152.51","148.83","542.14K","1.38"
"Jul 11, 2016","149.05","146.58","149.47","146.58","340.70K","1.94"
"Jul 08, 2016","146.22","144.17","146.49","144.02","307.51K","2.31"
"Jul 07, 2016","142.92","140.87","143.59","140.53","279.64K","2.32"
"Jul 06, 2016","139.68","139.10","140.00","137.08","173.90K","-0.10"
"Jul 05, 2016","139.82","138.91","140.09","136.71","280.89K","0.01"
"Jul 01, 2016","139.81","141.06","142.35","139.15","312.17K","-0.61"
"Jun 30, 2016","140.67","140.35","141.68","138.52","415.23K","1.23"
"Jun 29, 2016","138.96","134.51","140.72","134.00","432.39K","4.74"
"Jun 28, 2016","132.67","128.67","132.99","127.26","370.00K","4.56"
"Jun 27, 2016","126.88","130.74","130.78","126.10","363.91K","-3.90"
"Jun 24, 2016","132.03","131.63","136.50","131.28","508.26K","-5.06"
"Jun 23, 2016","139.06","138.13","139.54","137.37","191.15K","1.90"
"Jun 22, 2016","136.47","135.79","137.00","133.56","286.84K","0.47"
"Jun 21, 2016","135.83","135.90","136.50","134.62","187.07K","0.55"
"Jun 20, 2016","135.09","135.98","136.96","134.68","223.98K","1.00"
"Jun 17, 2016","133.75","135.26","135.59","133.50","225.36K","-1.27"
"Jun 16, 2016","135.47","132.63","135.59","131.31","280.92K","1.26"
"Jun 15, 2016","133.79","135.25","135.85","133.72","297.79K","-0.48"
"Jun 14, 2016","134.44","133.51","135.09","132.01","192.46K","0.80"
"Jun 13, 2016","133.37","133.30","135.39","132.78","289.10K","-0.69"
"Jun 10, 2016","134.29","135.84","137.36","133.72","267.29K","-2.31"
"Jun 09, 2016","137.46","135.56","137.47","135.56","246.00K","0.34"
"Jun 08, 2016","137.00","138.38","138.94","134.59","588.25K","-1.18"
"Jun 07, 2016","138.63","138.72","140.59","137.57","569.16K","0.26"
"Jun 06, 2016","138.27","136.18","139.11","136.18","480.56K","1.86"
"Jun 03, 2016","135.75","136.31","136.55","134.02","343.23K","-0.91"
"Jun 02, 2016","137.00","135.41","137.66","135.03","481.42K","0.48"
"Jun 01, 2016","136.34","135.00","137.07","134.65","386.56K","-0.12"
"May 31, 2016","136.50","135.97","138.28","135.23","333.94K","1.05"
"May 27, 2016","135.08","134.20","135.70","134.03","222.43K","0.05"
"May 26, 2016","135.01","134.05","135.92","133.02","315.75K","0.74"
"May 25, 2016","134.02","134.80","135.27","133.39","197.88K","-0.43"
"May 24, 2016","134.60","132.28","135.32","132.11","442.13K","1.95"
"May 23, 2016","132.02","133.48","134.29","131.86","462.69K","-1.40"
"May 20, 2016","133.89","132.12","134.17","131.46","677.83K","1.59"
"May 19, 2016","131.79","131.65","133.08","129.85","509.98K","-0.54"
"May 18, 2016","132.50","129.98","133.09","129.98","471.08K","1.32"
"May 17, 2016","130.78","128.04","132.49","128.04","419.02K","1.62"
"May 16, 2016","128.70","127.70","129.99","127.51","223.28K","0.92"
"May 13, 2016","127.53","127.34","129.47","127.03","216.11K","-0.34"
"May 12, 2016","127.96","129.71","130.64","127.27","342.25K","-1.34"
"May 11, 2016","129.70","128.86","131.45","127.00","403.37K","0.63"
"May 10, 2016","128.89","128.03","128.90","126.73","377.89K","1.29"
"May 09, 2016","127.25","127.04","128.50","126.86","408.54K","-0.61"
"May 06, 2016","128.03","130.37","131.00","123.42","812.95K","2.52"
"May 05, 2016","124.88","125.22","126.43","123.28","691.37K","0.42"
"May 04, 2016","124.36","124.03","126.25","123.68","373.85K","-0.78"
"May 03, 2016","125.34","125.04","127.06","122.41","570.77K","-0.88"
"May 02, 2016","126.45","124.90","127.12","123.53","364.53K","1.25"
"Apr 29, 2016","124.89","124.38","125.83","122.30","484.92K","0.83"
"Apr 28, 2016","123.86","125.72","127.26","123.35","476.98K","-1.62"
"Apr 27, 2016","125.90","126.33","127.35","123.82","215.54K","0.04"
"Apr 26, 2016","125.85","124.98","127.94","124.08","263.62K","1.00"
"Apr 25, 2016","124.60","126.25","126.33","123.59","233.62K","-1.43"
"Apr 22, 2016","126.41","125.30","127.79","125.00","307.28K","-0.08"
"Apr 21, 2016","126.51","129.93","129.93","126.14","345.97K","-2.26"
"Apr 20, 2016","129.44","127.17","129.86","126.23","282.00K","1.47"
"Apr 19, 2016","127.57","130.62","130.62","126.32","362.76K","-1.94"
"Apr 18, 2016","130.10","126.23","130.40","126.05","479.18K","2.17"
"Apr 15, 2016","127.34","126.40","128.35","126.21","247.16K","0.62"
"Apr 14, 2016","126.56","125.08","127.42","123.74","568.52K","0.97"
"Apr 13, 2016","125.35","120.97","125.35","120.50","459.68K","4.48"
"Apr 12, 2016","119.97","118.07","120.28","116.09","590.19K","1.92"
"Apr 11, 2016","117.71","118.75","121.15","117.27","265.72K","-0.12"
"Apr 08, 2016","117.85","119.40","119.57","117.08","288.42K","-0.21"
"Apr 07, 2016","118.10","118.87","119.20","116.75","248.75K","-1.14"
"Apr 06, 2016","119.46","117.00","119.99","116.33","323.04K","1.99"
"Apr 05, 2016","117.13","117.73","118.00","115.81","288.13K","-1.25"
"Apr 04, 2016","118.61","120.82","122.15","118.56","407.41K","-1.67"
"Apr 01, 2016","120.62","116.48","121.16","116.48","668.85K","2.35"
"Mar 31, 2016","117.85","117.40","118.62","115.89","341.58K","0.14"
"Mar 30, 2016","117.68","118.67","119.69","116.88","469.26K","-0.51"
"Mar 29, 2016","118.28","114.64","118.59","114.07","708.29K","2.66"
"Mar 28, 2016","115.22","113.34","115.93","112.07","495.30K","2.06"
"Mar 24, 2016","112.89","111.42","113.72","111.12","385.29K","0.43"
"Mar 23, 2016","112.41","115.19","116.73","112.18","421.61K","-2.66"
"Mar 22, 2016","115.48","114.00","117.03","113.59","567.15K","0.71"
"Mar 21, 2016","114.67","113.85","115.36","113.35","530.60K","-0.03"
"Mar 18, 2016","114.70","115.03","115.78","114.23","315.94K","-0.19"
"Mar 17, 2016","114.92","113.65","115.97","112.24","608.40K","1.06"
"Mar 16, 2016","113.71","112.32","114.01","110.87","731.95K","0.46"
"Mar 15, 2016","113.19","113.75","114.91","111.46","495.64K","-1.52"
"Mar 14, 2016","114.94","115.43","116.93","114.60","409.97K","-0.61"
"Mar 11, 2016","115.65","114.36","115.99","113.27","484.30K","1.88"
"Mar 10, 2016","113.52","112.00","114.27","109.75","734.53K","2.09"
"Mar 09, 2016","111.20","110.20","111.80","108.00","589.20K","2.01"
"Mar 08, 2016","109.01","110.04","110.70","106.69","483.78K","-1.28"
"Mar 07, 2016","110.42","108.67","111.00","107.60","603.99K","1.41"
"Mar 04, 2016","108.88","107.64","110.22","106.61","562.76K","2.21"
"Mar 03, 2016","106.53","106.20","107.91","104.09","538.52K","0.59"
"Mar 02, 2016","105.91","105.84","106.14","104.56","516.65K","0.91"
"Mar 01, 2016","104.95","102.53","104.99","101.47","852.52K","3.13"
"Feb 29, 2016","101.76","97.96","103.34","96.60","827.06K","4.61"
"Feb 27, 2016","97.28","97.28","97.28","97.28","1.91M","-0.29"
"Feb 26, 2016","97.56","104.24","104.94","94.56","1.99M","-4.88"
"Feb 25, 2016","102.56","103.65","103.69","100.61","678.82K","-0.52"
"Feb 24, 2016","103.10","97.25","103.55","95.42","753.08K","4.80"
"Feb 23, 2016","98.38","99.38","100.22","97.84","653.02K","-1.60"
"Feb 22, 2016","99.98","101.48","101.99","98.66","632.82K","-0.50"
"Feb 19, 2016","100.48","98.00","101.31","97.67","563.15K","1.70"
"Feb 18, 2016","98.80","99.90","100.82","97.33","454.83K","0.57"
"Feb 17, 2016","98.24","96.98","98.31","96.30","501.98K","2.59"
"Feb 16, 2016","95.76","93.76","97.37","92.95","384.09K","4.14"
"Feb 12, 2016","91.95","90.54","93.43","89.16","365.23K","3.27"
"Feb 11, 2016","89.04","85.58","89.77","85.58","475.98K","1.52"
"Feb 10, 2016","87.71","86.59","89.78","86.03","315.67K","2.20"
"Feb 09, 2016","85.82","84.94","88.19","84.19","453.89K","-0.06"
"Feb 08, 2016","85.87","88.00","90.00","84.20","618.42K","-4.85"
"Feb 05, 2016","90.25","95.92","95.97","89.01","679.17K","-6.61"
"Feb 04, 2016","96.64","95.54","98.45","93.97","488.17K","1.33"
"Feb 03, 2016","95.37","96.75","97.65","91.86","597.56K","-0.78"
"Feb 02, 2016","96.12","98.70","98.70","95.82","480.42K","-2.91"
"Feb 01, 2016","99.00","97.72","99.62","97.30","459.59K","0.77"
"Jan 29, 2016","98.24","97.05","99.00","96.86","555.77K","1.42"
"Jan 28, 2016","96.86","98.95","99.39","96.11","528.05K","-0.38"
"Jan 27, 2016","97.23","98.92","99.89","97.00","600.35K","-1.79"
"Jan 26, 2016","99.00","101.07","101.07","98.05","515.43K","-1.36"
"Jan 25, 2016","100.37","100.81","101.85","99.83","377.71K","-0.77"
"Jan 22, 2016","101.15","100.24","103.18","100.00","1.08M","3.74"
"Jan 21, 2016","97.50","96.70","98.61","94.35","792.57K","1.32"
"Jan 20, 2016","96.23","94.90","97.25","90.10","821.73K","-0.27"
"Jan 19, 2016","96.49","98.31","99.36","93.92","787.66K","0.09"
