"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2015","76.29","76.78","76.99","76.08","1.06M","-0.57"
"Feb 17, 2015","76.73","76.91","77.17","76.38","1.44M","-0.61"
"Feb 13, 2015","77.20","77.65","77.95","76.96","978.61K","-0.21"
"Feb 12, 2015","77.36","76.66","77.48","75.94","1.51M","1.58"
"Feb 11, 2015","76.16","76.71","76.72","75.95","1.17M","-1.01"
"Feb 10, 2015","76.94","76.58","77.18","75.01","1.35M","1.25"
"Feb 09, 2015","75.99","74.70","76.14","74.17","1.30M","0.48"
"Feb 06, 2015","75.63","76.84","77.14","75.14","1.24M","-1.46"
"Feb 05, 2015","76.75","76.71","77.22","75.76","1.95M","0.27"
"Feb 04, 2015","76.54","75.29","78.41","75.14","2.71M","1.39"
"Feb 03, 2015","75.49","72.96","75.87","72.88","3.28M","4.00"
"Feb 02, 2015","72.59","71.66","72.63","69.19","3.18M","3.18"
"Jan 30, 2015","70.35","73.11","73.46","67.50","8.33M","-4.26"
"Jan 29, 2015","73.48","71.51","73.79","70.78","2.30M","2.73"
"Jan 28, 2015","71.53","73.44","73.74","71.49","1.74M","-2.16"
"Jan 27, 2015","73.11","72.38","73.66","71.78","827.18K","-0.05"
"Jan 26, 2015","73.15","73.44","74.49","72.63","1.37M","-0.68"
"Jan 23, 2015","73.65","74.58","74.75","73.24","1.25M","-0.90"
"Jan 22, 2015","74.32","72.02","74.40","71.86","3.33M","3.39"
"Jan 21, 2015","71.88","70.32","72.87","70.16","2.07M","1.70"
"Jan 20, 2015","70.68","72.05","72.23","70.24","2.33M","-1.63"
"Jan 16, 2015","71.85","70.24","71.98","69.92","1.70M","2.37"
"Jan 15, 2015","70.19","70.66","71.22","69.65","1.29M","-0.35"
"Jan 14, 2015","70.44","71.19","71.28","69.59","1.58M","-1.85"
"Jan 13, 2015","71.77","71.81","72.97","70.63","2.95M","0.69"
"Jan 12, 2015","71.28","71.76","71.88","70.92","1.73M","-0.71"
"Jan 09, 2015","71.79","70.44","72.04","70.11","2.50M","2.24"
"Jan 08, 2015","70.22","69.14","71.26","69.14","1.78M","2.57"
"Jan 07, 2015","68.46","69.02","69.98","68.06","1.86M","-0.31"
"Jan 06, 2015","68.67","70.36","70.71","67.61","3.23M","-2.51"
"Jan 05, 2015","70.44","71.98","72.46","70.06","1.85M","-2.53"
"Jan 02, 2015","72.27","72.82","73.75","71.69","1.04M","-0.85"
"Dec 31, 2014","72.89","73.17","73.83","72.71","1.46M","-0.56"
"Dec 30, 2014","73.30","72.65","73.38","72.16","705.19K","0.31"
"Dec 29, 2014","73.07","72.42","73.26","72.42","582.22K","0.50"
"Dec 26, 2014","72.71","72.93","73.00","72.05","437.79K","0.11"
"Dec 24, 2014","72.63","71.93","72.89","71.01","366.06K","0.75"
"Dec 23, 2014","72.09","71.94","72.70","71.63","963.49K","0.21"
"Dec 22, 2014","71.94","72.54","72.75","71.33","1.15M","-0.92"
"Dec 19, 2014","72.61","72.31","73.31","71.45","3.26M","0.30"
"Dec 18, 2014","72.39","70.96","73.60","70.96","2.94M","3.83"
"Dec 17, 2014","69.72","68.85","69.94","68.45","1.25M","1.81"
"Dec 16, 2014","68.48","69.45","70.65","68.45","2.80M","-2.24"
"Dec 15, 2014","70.05","70.85","71.09","69.42","2.29M","-1.10"
"Dec 12, 2014","70.83","69.87","71.34","69.83","1.11M","0.31"
"Dec 11, 2014","70.61","70.72","71.89","70.31","1.58M","0.07"
"Dec 10, 2014","70.56","71.95","72.00","70.43","999.91K","-1.23"
"Dec 09, 2014","71.44","71.12","71.94","69.40","2.73M","-0.49"
"Dec 08, 2014","71.79","73.56","73.86","71.75","1.81M","-1.93"
"Dec 05, 2014","73.20","73.63","74.09","72.90","1.78M","0.37"
"Dec 04, 2014","72.93","72.93","73.28","72.13","3.22M","-2.00"
"Dec 03, 2014","74.42","74.15","75.53","72.81","4.01M","-1.13"
"Dec 02, 2014","75.27","76.64","77.37","75.12","4.09M","-2.42"
"Dec 01, 2014","77.14","79.00","79.28","76.90","2.28M","-2.86"
"Nov 28, 2014","79.41","77.91","79.57","77.60","1.32M","1.50"
"Nov 26, 2014","78.24","76.57","78.24","75.79","2.04M","2.49"
"Nov 25, 2014","76.34","76.52","77.55","76.00","2.72M","0.38"
"Nov 24, 2014","76.05","74.16","76.29","73.77","4.79M","3.19"
"Nov 21, 2014","73.70","74.26","75.29","72.85","3.84M","2.05"
"Nov 20, 2014","72.22","73.87","74.18","72.00","5.04M","-3.27"
"Nov 19, 2014","74.66","69.00","75.26","69.00","15.30M","10.04"
"Nov 18, 2014","67.85","65.20","67.94","65.05","3.05M","3.94"
"Nov 17, 2014","65.28","64.57","65.31","64.02","855.80K","0.59"
"Nov 14, 2014","64.90","65.07","65.07","64.09","890.65K","0.36"
