"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 24, 2017","127.47","127.16","129.35","126.72","2.00M","1.69"
"Mar 23, 2017","125.35","125.25","126.28","124.82","1.16M","-0.04"
"Mar 22, 2017","125.40","124.08","125.43","123.96","1.22M","0.91"
"Mar 21, 2017","124.27","127.26","127.64","124.00","1.85M","-2.04"
"Mar 20, 2017","126.86","126.64","127.66","126.33","1.41M","0.30"
"Mar 17, 2017","126.48","126.87","127.44","126.16","1.97M","0.40"
"Mar 16, 2017","125.97","124.50","126.21","124.17","2.15M","1.45"
"Mar 15, 2017","124.17","122.54","124.49","122.25","2.62M","1.49"
"Mar 14, 2017","122.35","122.07","122.55","121.17","1.26M","-0.04"
"Mar 13, 2017","122.40","120.60","122.65","120.00","1.80M","1.49"
"Mar 10, 2017","120.60","118.37","120.88","118.37","1.90M","2.59"
"Mar 09, 2017","117.55","117.50","118.09","116.94","722.91K","-0.15"
"Mar 08, 2017","117.73","117.77","118.29","117.25","826.72K","0.26"
"Mar 07, 2017","117.43","118.37","118.90","117.17","1.44M","-0.79"
"Mar 06, 2017","118.36","117.29","118.45","116.40","1.41M","-0.22"
"Mar 03, 2017","118.62","118.33","118.84","117.51","1.01M","0.12"
"Mar 02, 2017","118.48","118.94","119.52","118.10","1.10M","-0.99"
"Mar 01, 2017","119.67","118.97","119.91","118.31","2.33M","0.95"
"Feb 28, 2017","118.54","119.03","119.42","118.15","2.33M","-0.63"
"Feb 27, 2017","119.29","118.27","119.40","117.77","1.63M","0.42"
"Feb 24, 2017","118.79","116.63","118.81","115.70","1.27M","0.90"
"Feb 23, 2017","117.73","119.28","119.31","116.52","1.35M","-0.72"
"Feb 22, 2017","118.58","117.63","118.59","117.01","1.61M","0.65"
"Feb 21, 2017","117.82","114.90","117.96","114.82","2.38M","2.54"
"Feb 17, 2017","114.90","114.29","114.90","113.65","2.11M","0.29"
"Feb 16, 2017","114.57","116.80","116.83","113.20","3.11M","-1.42"
"Feb 15, 2017","116.22","115.89","116.37","115.03","1.34M","0.51"
"Feb 14, 2017","115.63","116.00","116.27","114.69","1.21M","-0.54"
"Feb 13, 2017","116.26","117.02","117.67","116.17","943.42K","0.23"
"Feb 10, 2017","115.99","116.57","116.58","114.95","1.54M","-0.01"
"Feb 09, 2017","116.00","116.46","116.46","115.74","1.36M","0.11"
"Feb 08, 2017","115.87","117.50","117.51","115.70","2.33M","-0.97"
"Feb 07, 2017","117.00","117.88","117.88","116.15","3.55M","-0.14"
"Feb 06, 2017","117.16","118.00","118.00","116.84","1.14M","-0.42"
"Feb 03, 2017","117.65","117.50","118.17","116.91","1.13M","0.36"
"Feb 02, 2017","117.23","117.50","117.95","116.14","1.20M","-0.43"
"Feb 01, 2017","117.74","115.91","117.76","115.52","2.12M","2.51"
"Jan 31, 2017","114.86","115.96","116.36","114.52","2.38M","-0.98"
"Jan 30, 2017","116.00","116.78","117.00","114.72","2.62M","-1.89"
"Jan 27, 2017","118.24","115.62","119.14","115.35","3.62M","3.42"
"Jan 26, 2017","114.33","115.03","116.16","112.86","3.79M","-2.22"
"Jan 25, 2017","116.92","116.54","117.21","114.52","3.55M","1.99"
"Jan 24, 2017","114.64","113.10","114.85","113.10","1.73M","1.66"
"Jan 23, 2017","112.77","113.01","114.11","112.21","2.52M","0.37"
"Jan 20, 2017","112.35","111.91","112.83","111.34","1.73M","1.36"
"Jan 19, 2017","110.84","111.39","112.41","110.50","1.87M","-0.36"
"Jan 18, 2017","111.24","109.96","111.29","109.33","1.72M","1.96"
"Jan 17, 2017","109.10","110.33","110.60","108.46","1.50M","-1.30"
"Jan 13, 2017","110.54","108.71","111.10","108.63","1.50M","2.19"
"Jan 12, 2017","108.17","108.74","108.74","106.80","996.44K","-0.75"
"Jan 11, 2017","108.99","108.68","109.00","107.77","1.27M","0.48"
"Jan 10, 2017","108.47","108.97","108.99","107.78","1.32M","-0.36"
"Jan 09, 2017","108.86","107.80","109.85","107.79","1.44M","1.17"
"Jan 06, 2017","107.60","106.88","107.88","106.08","1.20M","0.49"
"Jan 05, 2017","107.08","107.52","108.78","107.07","1.63M","-0.22"
"Jan 04, 2017","107.32","107.61","108.11","106.91","1.30M","0.06"
"Jan 03, 2017","107.26","106.68","108.56","105.79","1.94M","1.45"
"Dec 30, 2016","105.73","107.89","109.97","105.30","898.16K","-1.33"
"Dec 29, 2016","107.15","107.48","107.52","106.38","1.22M","-0.39"
"Dec 28, 2016","107.57","109.90","110.35","107.51","1.10M","-1.34"
"Dec 27, 2016","109.03","108.54","109.55","108.28","793.73K","0.90"
"Dec 23, 2016","108.06","107.42","108.12","107.06","1.00M","0.34"
"Dec 22, 2016","107.69","106.87","108.19","106.85","1.39M","1.14"
"Dec 21, 2016","106.48","106.68","107.50","106.41","1.17M","-0.35"
"Dec 20, 2016","106.85","108.19","108.19","106.51","1.31M","-0.13"
"Dec 19, 2016","106.99","106.73","108.60","106.53","2.22M","2.43"
"Dec 16, 2016","104.45","106.10","106.88","104.28","2.62M","-1.57"
"Dec 15, 2016","106.12","104.62","106.68","104.01","1.44M","1.61"
"Dec 14, 2016","104.44","103.98","105.47","103.67","1.41M","0.37"
"Dec 13, 2016","104.06","104.16","104.86","103.71","1.37M","0.41"
"Dec 12, 2016","103.63","103.39","104.38","103.01","1.26M","-0.44"
"Dec 09, 2016","104.09","106.56","107.20","103.23","2.23M","-2.86"
"Dec 08, 2016","107.15","106.10","107.64","105.75","1.26M","0.56"
"Dec 07, 2016","106.55","102.99","106.55","102.69","2.78M","3.40"
"Dec 06, 2016","103.05","103.98","103.98","101.88","2.42M","0.63"
"Dec 05, 2016","102.40","101.42","102.80","100.58","2.99M","1.90"
"Dec 02, 2016","100.49","99.19","101.52","98.35","2.84M","1.94"
"Dec 01, 2016","98.58","105.65","105.72","97.79","6.76M","-7.02"
"Nov 30, 2016","106.02","107.55","107.99","106.00","1.88M","-1.44"
"Nov 29, 2016","107.57","107.29","108.19","106.57","2.27M","0.75"
"Nov 28, 2016","106.77","107.42","108.04","106.69","2.05M","-0.72"
"Nov 25, 2016","107.54","106.95","107.72","106.31","789.63K","0.55"
"Nov 23, 2016","106.95","106.70","107.06","105.70","1.46M","0.22"
"Nov 22, 2016","106.71","106.88","107.37","106.07","1.98M","0.44"
"Nov 21, 2016","106.24","104.91","106.29","104.66","2.14M","1.46"
