"Date","Price","Open","High","Low","Vol.","Change %"
"May 31, 2016","111.24","112.36","112.64","109.92","2.06M","-0.94"
"May 27, 2016","112.29","112.00","112.65","111.51","1.08M","0.42"
"May 26, 2016","111.82","113.15","113.45","111.09","1.22M","-1.05"
"May 25, 2016","113.01","113.17","114.10","112.66","1.65M","-0.14"
"May 24, 2016","113.17","110.77","113.69","110.38","2.33M","2.70"
"May 23, 2016","110.20","110.30","110.77","109.94","1.10M","-0.26"
"May 20, 2016","110.49","108.73","111.08","108.27","2.24M","1.78"
"May 19, 2016","108.56","109.49","110.43","107.76","2.24M","-2.00"
"May 18, 2016","110.77","111.10","112.27","109.69","2.68M","-0.76"
"May 17, 2016","111.62","111.95","113.68","111.21","1.65M","-0.27"
"May 16, 2016","111.92","112.50","112.70","111.35","1.74M","0.00"
"May 13, 2016","111.92","113.25","113.80","111.90","1.24M","-0.90"
"May 12, 2016","112.94","113.25","113.62","111.21","1.05M","0.26"
"May 11, 2016","112.65","114.60","114.91","112.58","1.11M","-2.06"
"May 10, 2016","115.02","113.38","115.36","113.02","1.56M","2.15"
"May 09, 2016","112.60","113.10","114.12","111.98","1.53M","-0.49"
"May 06, 2016","113.16","112.00","113.33","111.55","1.81M","0.54"
"May 05, 2016","112.55","114.14","114.56","112.45","2.17M","-1.37"
"May 04, 2016","114.11","113.66","115.43","112.89","3.23M","-1.60"
"May 03, 2016","115.97","115.16","116.79","114.40","2.65M","-0.47"
"May 02, 2016","116.52","115.76","116.99","113.87","3.59M","0.65"
"Apr 29, 2016","115.77","116.84","118.00","113.77","8.37M","8.21"
"Apr 28, 2016","106.99","107.55","110.79","106.83","6.17M","-0.72"
"Apr 27, 2016","107.77","106.03","107.94","105.36","3.17M","1.06"
"Apr 26, 2016","106.64","106.68","106.91","105.76","1.30M","0.20"
"Apr 25, 2016","106.43","107.15","107.50","105.69","1.72M","-1.00"
"Apr 22, 2016","107.51","108.07","108.72","105.99","1.99M","-0.77"
"Apr 21, 2016","108.34","108.55","108.86","107.00","1.37M","0.05"
"Apr 20, 2016","108.29","107.71","108.98","106.73","1.62M","0.68"
"Apr 19, 2016","107.56","109.12","109.81","106.32","3.68M","-3.13"
"Apr 18, 2016","111.03","109.16","111.25","109.16","2.30M","1.71"
"Apr 15, 2016","109.16","108.98","109.23","107.81","2.25M","0.31"
"Apr 14, 2016","108.82","109.06","109.50","107.63","3.08M","1.78"
"Apr 13, 2016","106.92","104.94","107.21","104.69","2.30M","2.25"
"Apr 12, 2016","104.57","102.05","104.85","102.05","1.89M","2.56"
"Apr 11, 2016","101.96","103.00","104.11","101.84","1.68M","-0.98"
"Apr 08, 2016","102.97","104.10","104.10","102.51","2.27M","-0.58"
"Apr 07, 2016","103.57","105.01","105.87","103.38","2.14M","-2.05"
"Apr 06, 2016","105.74","104.55","106.87","104.22","2.18M","1.62"
"Apr 05, 2016","104.05","104.62","104.98","102.42","3.83M","-1.04"
"Apr 04, 2016","105.14","108.32","108.62","103.75","3.44M","-2.83"
"Apr 01, 2016","108.20","106.79","108.79","106.06","2.49M","0.35"
"Mar 31, 2016","107.82","107.96","108.27","106.66","2.59M","0.02"
"Mar 30, 2016","107.80","108.24","109.19","107.51","1.39M","0.52"
"Mar 29, 2016","107.24","106.45","107.96","104.96","2.78M","0.60"
"Mar 28, 2016","106.60","108.03","108.03","105.34","2.32M","-1.01"
"Mar 24, 2016","107.69","108.14","108.38","106.50","2.32M","-1.19"
"Mar 23, 2016","108.99","109.34","109.72","108.38","1.64M","0.06"
"Mar 22, 2016","108.92","108.09","109.61","107.85","2.58M","-1.77"
"Mar 21, 2016","110.88","110.14","111.52","108.42","2.39M","0.63"
"Mar 18, 2016","110.19","111.90","111.90","109.00","4.11M","-1.16"
"Mar 17, 2016","111.48","114.60","115.09","111.25","2.74M","-2.47"
"Mar 16, 2016","114.30","116.20","116.93","111.20","4.24M","-1.69"
"Mar 15, 2016","116.27","115.56","117.62","114.86","2.51M","-0.10"
"Mar 14, 2016","116.39","113.42","118.64","113.42","4.03M","1.27"
"Mar 11, 2016","114.93","110.55","115.01","110.24","3.80M","5.07"
"Mar 10, 2016","109.38","108.60","111.45","107.18","3.71M","3.49"
"Mar 09, 2016","105.69","105.13","106.23","103.49","1.89M","0.79"
"Mar 08, 2016","104.86","104.94","106.36","103.35","2.30M","-0.50"
"Mar 07, 2016","105.39","107.53","107.87","104.79","2.39M","-2.89"
"Mar 04, 2016","108.53","108.89","109.09","107.14","1.69M","0.02"
"Mar 03, 2016","108.51","106.43","109.22","105.24","2.28M","1.67"
"Mar 02, 2016","106.73","107.83","108.19","105.66","1.68M","-1.35"
"Mar 01, 2016","108.19","105.02","108.88","102.85","2.23M","3.92"
"Feb 29, 2016","104.11","104.19","106.19","104.01","1.86M","-1.31"
"Feb 27, 2016","105.49","105.52","105.52","105.49","1.36M","0.04"
"Feb 26, 2016","105.45","105.88","107.15","104.39","1.54M","0.30"
"Feb 25, 2016","105.13","105.00","105.26","102.70","1.99M","0.70"
"Feb 24, 2016","104.40","103.16","105.36","100.47","2.81M","0.23"
"Feb 23, 2016","104.16","106.60","107.64","103.28","2.36M","-2.62"
"Feb 22, 2016","106.96","106.59","108.24","105.62","2.59M","-1.57"
"Feb 19, 2016","108.67","107.04","108.76","104.94","1.99M","1.12"
"Feb 18, 2016","107.47","110.01","111.53","107.28","3.39M","-3.08"
