"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 27, 2016","87.07","87.07","87.07","87.07","0","0.08"
"Feb 26, 2016","87.00","86.44","87.93","85.39","1.41M","1.72"
"Feb 25, 2016","85.53","87.33","88.94","84.34","1.39M","-1.43"
"Feb 24, 2016","86.77","84.12","87.09","82.44","1.81M","1.75"
"Feb 23, 2016","85.28","88.06","89.30","84.76","1.76M","-4.18"
"Feb 22, 2016","89.00","89.41","91.60","87.85","1.60M","1.04"
"Feb 19, 2016","88.08","85.99","88.50","84.04","2.03M","1.66"
"Feb 18, 2016","86.64","87.87","88.47","85.75","2.13M","-1.82"
"Feb 17, 2016","88.25","86.07","88.46","83.50","2.28M","3.37"
"Feb 16, 2016","85.37","85.42","85.85","83.01","2.19M","2.57"
"Feb 12, 2016","83.23","81.94","83.81","79.50","2.77M","4.42"
"Feb 11, 2016","79.71","79.21","81.17","78.51","3.89M","-2.47"
"Feb 10, 2016","81.73","82.26","84.06","80.25","4.12M","1.98"
"Feb 09, 2016","80.14","80.25","83.53","79.44","4.16M","-2.27"
"Feb 08, 2016","82.00","85.23","85.85","79.81","4.22M","-5.32"
"Feb 05, 2016","86.61","89.78","92.23","84.54","4.57M","-5.57"
"Feb 04, 2016","91.72","93.49","96.35","90.71","2.45M","-2.30"
"Feb 03, 2016","93.88","91.54","93.98","86.12","3.26M","3.19"
"Feb 02, 2016","90.98","90.59","92.68","89.43","3.14M","-1.53"
"Feb 01, 2016","92.39","91.92","93.99","89.75","2.91M","1.81"
"Jan 29, 2016","90.75","92.72","94.49","90.00","3.49M","-2.17"
"Jan 28, 2016","92.76","91.00","94.09","81.98","8.09M","0.28"
"Jan 27, 2016","92.50","92.35","96.09","89.92","3.63M","0.33"
"Jan 26, 2016","92.20","92.70","93.43","90.47","2.56M","0.09"
"Jan 25, 2016","92.12","94.24","95.17","92.01","2.67M","-2.73"
"Jan 22, 2016","94.71","97.00","97.81","93.65","2.57M","-0.38"
"Jan 21, 2016","95.07","97.06","98.84","94.84","2.88M","-1.98"
"Jan 20, 2016","96.99","93.33","98.58","89.97","4.09M","2.11"
"Jan 19, 2016","94.99","100.54","101.46","92.57","2.78M","-2.98"
"Jan 15, 2016","97.91","98.15","100.13","95.09","3.22M","-3.93"
"Jan 14, 2016","101.91","97.44","103.95","94.68","3.69M","5.75"
"Jan 13, 2016","96.37","104.30","105.50","95.68","5.71M","-7.01"
"Jan 12, 2016","103.64","104.95","108.71","98.87","3.25M","-0.30"
"Jan 11, 2016","103.95","109.88","109.94","101.49","3.23M","-6.11"
"Jan 08, 2016","110.71","115.62","117.11","110.55","1.82M","-3.70"
"Jan 07, 2016","114.96","119.01","119.82","113.85","2.36M","-5.95"
"Jan 06, 2016","122.23","120.80","123.17","119.51","1.69M","-0.99"
