"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2016","107.25","104.50","107.68","103.26","4.91M","3.41"
"Sep 13, 2016","103.71","103.06","104.79","102.20","4.46M","-0.29"
"Sep 12, 2016","104.01","97.57","104.07","97.08","7.00M","5.69"
"Sep 09, 2016","98.41","96.37","98.50","95.23","6.35M","2.75"
"Sep 08, 2016","95.78","95.94","96.71","95.02","2.79M","1.52"
"Sep 07, 2016","94.35","93.49","95.24","93.25","2.62M","1.68"
"Sep 06, 2016","92.79","92.96","93.88","91.82","2.03M","0.44"
"Sep 02, 2016","92.38","93.80","94.05","91.11","3.03M","-0.85"
"Sep 01, 2016","93.17","93.58","95.26","93.00","6.80M","4.31"
"Aug 31, 2016","89.32","89.27","90.95","88.50","2.15M","-0.92"
"Aug 30, 2016","90.15","90.86","91.81","89.64","2.16M","-0.63"
"Aug 29, 2016","90.72","89.35","91.80","89.30","2.15M","0.97"
"Aug 26, 2016","89.85","90.69","91.30","88.87","3.12M","-0.73"
"Aug 25, 2016","90.51","91.62","92.46","90.06","2.76M","-0.33"
"Aug 24, 2016","90.81","96.01","96.48","90.35","6.07M","-5.79"
"Aug 23, 2016","96.39","98.02","98.91","96.25","2.78M","-0.73"
"Aug 22, 2016","97.10","97.69","97.70","96.12","2.70M","-0.29"
"Aug 19, 2016","97.38","98.79","99.00","95.94","3.89M","-2.31"
"Aug 18, 2016","99.68","100.95","101.38","98.25","3.05M","-1.63"
"Aug 17, 2016","101.33","101.88","102.10","100.87","2.03M","-0.09"
"Aug 16, 2016","101.42","104.06","104.06","100.62","3.01M","-2.24"
"Aug 15, 2016","103.74","100.98","104.44","100.16","3.66M","4.00"
"Aug 12, 2016","99.75","99.50","100.88","99.23","3.01M","-2.83"
"Aug 11, 2016","102.66","100.20","103.78","100.01","3.37M","3.08"
"Aug 10, 2016","99.59","100.40","100.78","98.81","1.30M","-0.60"
"Aug 09, 2016","100.19","99.96","101.20","99.06","1.67M","0.14"
"Aug 08, 2016","100.05","97.66","100.27","97.57","1.97M","2.60"
"Aug 05, 2016","97.51","98.93","99.31","97.35","1.81M","-0.75"
"Aug 04, 2016","98.25","98.02","98.83","96.33","2.04M","0.60"
"Aug 03, 2016","97.66","96.03","98.11","95.50","1.50M","0.76"
"Aug 02, 2016","96.92","97.56","97.85","96.05","1.95M","-1.03"
"Aug 01, 2016","97.93","97.95","99.50","94.82","3.44M","-0.02"
"Jul 29, 2016","97.95","96.14","103.00","96.01","8.14M","-6.41"
"Jul 28, 2016","104.66","102.52","104.91","101.00","3.85M","2.37"
"Jul 27, 2016","102.24","103.25","103.77","100.20","2.39M","-1.19"
"Jul 26, 2016","103.47","100.01","103.86","99.90","4.01M","6.22"
"Jul 25, 2016","97.41","97.25","99.00","96.26","2.88M","1.71"
"Jul 22, 2016","95.77","94.50","95.91","93.49","1.51M","2.00"
"Jul 21, 2016","93.89","94.08","95.35","93.43","1.79M","-0.31"
"Jul 20, 2016","94.18","94.29","94.95","93.19","2.08M","-1.04"
"Jul 19, 2016","95.17","96.00","96.20","94.53","1.80M","-1.54"
"Jul 18, 2016","96.66","92.36","96.93","92.13","3.10M","4.81"
"Jul 15, 2016","92.22","92.56","93.80","92.14","1.77M","0.22"
"Jul 14, 2016","92.02","93.78","94.75","90.78","3.45M","-3.01"
"Jul 13, 2016","94.88","96.48","96.48","93.97","2.04M","-1.68"
"Jul 12, 2016","96.50","95.87","96.57","94.51","2.63M","2.55"
"Jul 11, 2016","94.10","91.30","96.06","91.28","4.06M","4.85"
"Jul 08, 2016","89.75","89.79","90.74","89.20","2.01M","0.89"
"Jul 07, 2016","88.96","90.07","90.97","88.18","2.00M","-1.08"
"Jul 06, 2016","89.93","88.56","90.07","87.26","2.13M","0.93"
"Jul 05, 2016","89.10","91.25","91.25","88.12","2.41M","-2.93"
"Jul 01, 2016","91.79","90.80","93.95","90.64","2.82M","1.27"
"Jun 30, 2016","90.64","91.44","92.00","89.15","2.58M","-0.70"
"Jun 29, 2016","91.28","90.00","92.03","88.90","2.61M","3.40"
"Jun 28, 2016","88.28","90.20","90.48","87.40","3.78M","0.67"
"Jun 27, 2016","87.69","90.75","90.75","86.34","5.48M","-4.98"
"Jun 24, 2016","92.29","97.87","99.65","91.95","4.90M","-9.25"
"Jun 23, 2016","101.70","102.00","102.90","101.14","1.57M","0.97"
"Jun 22, 2016","100.72","102.35","102.88","100.64","1.75M","-1.07"
"Jun 21, 2016","101.81","100.52","102.05","99.53","1.99M","1.52"
"Jun 20, 2016","100.29","104.02","105.69","100.14","2.84M","-2.81"
"Jun 17, 2016","103.19","102.31","103.75","101.60","2.19M","1.97"
"Jun 16, 2016","101.20","100.68","101.59","99.18","2.07M","-0.39"
"Jun 15, 2016","101.60","101.66","104.10","100.87","2.21M","0.06"
"Jun 14, 2016","101.54","99.36","101.72","98.27","2.41M","1.39"
"Jun 13, 2016","100.15","99.63","102.75","99.55","1.95M","-0.30"
"Jun 10, 2016","100.45","99.94","101.03","98.45","2.47M","-0.34"
"Jun 09, 2016","100.79","100.49","101.41","99.62","1.24M","-0.52"
"Jun 08, 2016","101.32","102.00","103.36","100.05","2.59M","0.21"
"Jun 07, 2016","101.11","98.38","101.98","98.13","3.21M","2.45"
"Jun 06, 2016","98.69","96.99","99.40","96.25","2.32M","0.19"
"Jun 03, 2016","98.50","98.92","98.94","96.06","2.77M","-0.92"
"Jun 02, 2016","99.41","96.84","99.87","96.01","2.99M","2.77"
"Jun 01, 2016","96.73","94.01","97.01","93.08","2.10M","0.57"
"May 31, 2016","96.18","96.40","97.70","95.70","2.14M","0.23"
"May 27, 2016","95.96","94.55","96.80","94.09","1.60M","1.42"
"May 26, 2016","94.62","97.45","97.45","93.81","1.98M","-2.10"
"May 25, 2016","96.65","93.87","97.19","93.80","3.37M","3.68"
"May 24, 2016","93.22","92.38","93.59","91.70","1.62M","1.90"
"May 23, 2016","91.48","89.30","91.98","89.00","2.11M","2.83"
"May 20, 2016","88.96","88.93","90.26","88.61","1.75M","0.58"
"May 19, 2016","88.45","87.70","89.32","87.16","2.51M","0.00"
"May 18, 2016","88.45","90.41","91.64","88.09","2.69M","-3.05"
"May 17, 2016","91.23","90.88","93.60","90.29","1.98M","0.39"
"May 16, 2016","90.88","89.84","91.84","89.55","1.52M","1.03"
"May 13, 2016","89.95","92.53","93.29","89.73","2.34M","-3.71"
"May 12, 2016","93.42","93.69","94.39","91.51","1.88M","0.49"
"May 11, 2016","92.96","93.99","94.24","92.06","2.09M","-1.14"
"May 10, 2016","94.03","89.84","94.09","89.72","3.09M","4.92"
"May 09, 2016","89.62","91.55","92.17","89.06","2.69M","-1.74"
"May 06, 2016","91.21","91.61","92.86","88.58","3.67M","1.77"
"May 05, 2016","89.62","91.07","91.56","88.98","3.93M","-1.76"
"May 04, 2016","91.23","92.38","93.47","90.12","3.31M","-3.41"
"May 03, 2016","94.45","92.99","95.73","91.58","3.67M","0.18"
"May 02, 2016","94.28","91.30","94.49","90.77","4.27M","6.77"
"Apr 29, 2016","88.30","88.02","90.78","87.77","3.21M","-1.03"
"Apr 28, 2016","89.22","88.36","92.37","88.29","2.97M","0.06"
"Apr 27, 2016","89.17","89.39","91.09","88.88","2.51M","-0.55"
"Apr 26, 2016","89.66","90.94","92.28","89.26","3.68M","-1.41"
"Apr 25, 2016","90.94","95.83","95.83","89.94","4.90M","-5.27"
"Apr 22, 2016","96.00","95.53","96.77","94.38","2.48M","0.22"
"Apr 21, 2016","95.79","96.79","97.18","94.36","5.22M","-3.62"
"Apr 20, 2016","99.39","99.27","100.98","98.50","2.42M","-0.60"
"Apr 19, 2016","99.99","96.71","100.40","96.71","3.43M","3.64"
"Apr 18, 2016","96.48","97.09","97.38","95.90","2.53M","-1.22"
"Apr 15, 2016","97.67","97.42","98.66","96.81","1.86M","0.00"
"Apr 14, 2016","97.67","101.00","101.16","96.60","3.93M","-0.01"
"Apr 13, 2016","97.68","96.37","98.19","95.73","2.99M","0.50"
"Apr 12, 2016","97.19","97.76","98.22","95.52","3.44M","-1.14"
"Apr 11, 2016","98.31","99.63","101.45","98.30","3.81M","-0.48"
"Apr 08, 2016","98.78","100.62","102.44","97.40","6.25M","-1.21"
"Apr 07, 2016","99.99","95.04","100.84","94.77","12.64M","11.66"
"Apr 06, 2016","89.55","91.70","91.82","85.72","7.58M","-1.51"
"Apr 05, 2016","90.92","91.62","93.30","90.40","4.43M","-2.66"
"Apr 04, 2016","93.40","94.56","96.22","93.17","2.75M","-1.41"
"Apr 01, 2016","94.74","91.84","95.25","90.34","4.54M","1.40"
"Mar 31, 2016","93.43","94.08","94.62","92.01","2.97M","-0.60"
"Mar 30, 2016","93.99","95.65","95.99","91.74","3.21M","-0.16"
"Mar 29, 2016","94.14","94.72","95.43","92.15","3.41M","1.41"
"Mar 28, 2016","92.83","93.53","93.89","89.61","3.31M","-0.68"
"Mar 24, 2016","93.47","90.50","93.68","89.55","3.30M","1.86"
"Mar 23, 2016","91.76","94.75","94.77","91.50","2.25M","-3.41"
"Mar 22, 2016","95.00","94.33","96.60","93.68","4.00M","2.44"
"Mar 21, 2016","92.74","93.08","93.30","90.06","2.73M","-1.36"
"Mar 18, 2016","94.02","91.68","96.56","91.36","7.03M","5.88"
"Mar 17, 2016","88.80","86.70","89.28","86.60","3.26M","2.90"
"Mar 16, 2016","86.30","82.89","86.60","82.70","2.38M","3.66"
"Mar 15, 2016","83.25","86.07","86.49","81.95","3.40M","-2.31"
"Mar 14, 2016","85.22","86.16","87.17","84.66","2.56M","-0.98"
"Mar 11, 2016","86.06","83.54","87.21","83.20","3.90M","2.38"
"Mar 10, 2016","84.06","82.74","84.77","81.30","3.27M","3.07"
"Mar 09, 2016","81.56","81.42","82.44","79.77","2.37M","1.61"
"Mar 08, 2016","80.27","83.20","83.85","80.12","3.58M","-4.43"
"Mar 07, 2016","83.99","83.50","85.80","82.08","5.20M","-1.70"
"Mar 04, 2016","85.44","88.37","88.39","84.32","6.04M","-3.29"
"Mar 03, 2016","88.35","84.15","88.87","83.58","5.50M","3.94"
"Mar 02, 2016","85.00","85.08","85.36","83.30","5.41M","0.58"
"Mar 01, 2016","84.51","84.45","86.24","84.17","5.70M","2.46"
"Feb 29, 2016","82.48","82.17","83.12","81.61","2.44M","0.29"
"Feb 27, 2016","82.24","82.24","82.24","82.24","0","0.09"
"Feb 26, 2016","82.17","81.39","83.60","81.18","2.96M","1.91"
"Feb 25, 2016","80.63","78.92","80.80","77.80","2.67M","1.20"
"Feb 24, 2016","79.67","78.44","80.03","75.57","4.63M","0.03"
"Feb 23, 2016","79.65","79.71","80.77","78.23","4.28M","0.15"
"Feb 22, 2016","79.53","79.18","81.32","78.62","4.86M","3.04"
"Feb 19, 2016","77.18","76.37","77.69","75.65","4.21M","-1.62"
"Feb 18, 2016","78.45","75.65","79.75","73.55","6.32M","2.94"
"Feb 17, 2016","76.21","75.31","78.27","73.66","6.94M","2.09"
"Feb 16, 2016","74.65","70.84","76.00","69.85","9.06M","7.97"
"Feb 12, 2016","69.14","62.75","69.28","62.30","10.72M","15.83"
"Feb 11, 2016","59.69","58.46","61.66","56.51","5.41M","2.67"
"Feb 10, 2016","58.14","59.01","60.20","57.61","2.78M","-0.53"
"Feb 09, 2016","58.45","57.47","60.76","56.58","2.73M","-0.60"
"Feb 08, 2016","58.80","61.08","61.46","57.05","3.85M","-5.02"
"Feb 05, 2016","61.91","63.31","64.34","61.50","2.46M","-2.93"
"Feb 04, 2016","63.78","62.49","65.50","61.31","3.67M","0.97"
"Feb 03, 2016","63.17","62.47","63.91","59.53","4.24M","1.89"
"Feb 02, 2016","62.00","65.54","65.95","61.26","5.43M","-7.60"
"Feb 01, 2016","67.10","66.51","67.68","63.55","3.95M","-0.36"
"Jan 29, 2016","67.34","63.71","67.36","63.55","3.14M","6.63"
"Jan 28, 2016","63.15","64.67","66.41","62.29","3.66M","1.48"
"Jan 27, 2016","62.23","62.69","65.00","61.25","3.13M","-1.86"
"Jan 26, 2016","63.41","61.64","63.74","59.66","3.07M","3.95"
"Jan 25, 2016","61.00","60.98","63.75","60.17","5.65M","3.09"
"Jan 22, 2016","59.17","59.00","60.79","57.96","3.59M","4.39"
"Jan 21, 2016","56.68","56.42","57.47","54.33","4.08M","0.62"
"Jan 20, 2016","56.33","57.51","57.70","52.52","6.21M","-4.74"
"Jan 19, 2016","59.13","59.85","61.12","57.31","5.85M","1.30"
"Jan 15, 2016","58.37","53.16","59.12","52.05","10.55M","13.34"
"Jan 14, 2016","51.50","52.76","52.99","49.95","4.98M","-1.85"
"Jan 13, 2016","52.47","56.16","56.89","51.63","5.41M","-5.66"
"Jan 12, 2016","55.62","58.45","58.62","54.93","3.81M","-2.06"
"Jan 11, 2016","56.79","59.01","59.99","56.01","4.61M","-1.65"
"Jan 08, 2016","57.74","61.51","63.09","57.55","5.74M","-4.07"
"Jan 07, 2016","60.19","63.94","64.01","59.80","5.53M","-9.41"
"Jan 06, 2016","66.44","67.73","68.88","65.36","3.32M","-5.18"
"Jan 05, 2016","70.07","69.24","72.64","67.65","4.29M","1.89"
"Jan 04, 2016","68.77","67.03","69.27","64.64","4.25M","-0.61"
"Dec 31, 2015","69.19","68.61","69.89","68.07","1.65M","0.80"
"Dec 30, 2015","68.64","69.57","70.71","68.38","1.91M","-2.11"
"Dec 29, 2015","70.12","69.05","71.27","68.95","2.61M","2.60"
"Dec 28, 2015","68.34","69.00","69.08","66.49","1.87M","-1.20"
"Dec 24, 2015","69.17","68.65","69.56","67.81","1.34M","0.32"
"Dec 23, 2015","68.95","68.15","69.75","67.90","2.44M","1.92"
"Dec 22, 2015","67.65","65.92","68.49","65.01","3.56M","2.87"
"Dec 21, 2015","65.76","63.51","66.09","62.80","2.99M","3.72"
"Dec 18, 2015","63.40","64.11","65.44","63.26","7.71M","-1.35"
"Dec 17, 2015","64.27","69.10","69.19","64.20","3.75M","-6.84"
"Dec 16, 2015","68.99","67.17","69.20","65.83","4.19M","4.47"
"Dec 15, 2015","66.04","63.74","67.20","63.39","4.01M","5.21"
"Dec 14, 2015","62.77","63.30","64.80","61.88","2.91M","-0.57"
"Dec 11, 2015","63.13","65.55","66.33","62.07","5.52M","-5.01"
"Dec 10, 2015","66.46","70.00","70.08","66.31","4.75M","-4.93"
"Dec 09, 2015","69.91","66.76","73.00","65.66","12.69M","13.12"
