"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 31, 2015","65.85","66.50","67.37","65.79","546.00K","-0.38"
"Dec 30, 2015","66.10","66.41","66.64","66.07","212.57K","-0.41"
"Dec 29, 2015","66.37","66.93","67.37","66.01","211.96K","0.05"
"Dec 28, 2015","66.34","65.10","66.49","65.10","303.46K","1.45"
"Dec 24, 2015","65.39","65.36","65.73","65.22","243.52K","0.41"
"Dec 23, 2015","65.12","65.75","65.91","63.84","364.57K","-0.46"
"Dec 22, 2015","65.42","64.72","65.85","64.10","305.41K","1.88"
"Dec 21, 2015","64.21","64.46","64.68","63.73","319.90K","0.08"
"Dec 18, 2015","64.16","64.41","64.72","63.85","659.66K","-0.94"
"Dec 17, 2015","64.77","65.75","65.94","64.11","248.47K","-1.51"
"Dec 16, 2015","65.76","66.11","66.31","63.19","286.85K","-0.12"
"Dec 15, 2015","65.84","65.69","66.16","64.58","342.56K","1.23"
"Dec 14, 2015","65.04","65.20","65.69","64.40","346.59K","-0.08"
"Dec 11, 2015","65.09","64.69","65.35","64.03","434.94K","0.09"
"Dec 10, 2015","65.03","65.04","66.35","64.46","370.74K","0.29"
"Dec 09, 2015","64.84","66.17","66.96","64.52","353.90K","-2.61"
"Dec 08, 2015","66.58","66.23","66.72","65.13","341.94K","0.17"
"Dec 07, 2015","66.47","65.71","66.59","65.06","308.68K","1.39"
"Dec 04, 2015","65.56","65.80","66.29","64.52","588.84K","-0.40"
"Dec 03, 2015","65.82","68.33","68.42","65.58","517.93K","-3.11"
"Dec 02, 2015","67.93","67.34","68.33","67.09","580.56K","1.25"
"Dec 01, 2015","67.09","66.86","67.23","66.15","301.85K","0.52"
"Nov 30, 2015","66.74","67.79","68.00","66.45","424.89K","-1.35"
"Nov 27, 2015","67.65","67.73","67.97","67.25","141.23K","-0.16"
"Nov 25, 2015","67.76","67.46","67.97","67.22","321.50K","0.76"
"Nov 24, 2015","67.25","67.00","67.30","66.19","663.57K","0.06"
"Nov 23, 2015","67.21","67.04","67.68","66.92","595.48K","0.03"
"Nov 20, 2015","67.19","67.36","67.96","66.92","453.86K","-0.30"
"Nov 19, 2015","67.39","66.38","67.46","66.00","802.11K","1.60"
"Nov 18, 2015","66.33","66.63","66.72","65.14","436.47K","1.61"
"Nov 17, 2015","65.28","65.33","66.41","65.11","642.88K","0.20"
"Nov 16, 2015","65.15","63.65","65.23","63.05","699.27K","2.32"
"Nov 13, 2015","63.67","64.00","64.36","63.60","475.57K","-0.52"
"Nov 12, 2015","64.00","65.04","65.60","63.88","484.82K","-2.42"
"Nov 11, 2015","65.59","66.00","66.19","65.43","741.82K","-0.77"
"Nov 10, 2015","66.10","66.66","67.11","64.69","1.18M","-1.46"
"Nov 09, 2015","67.08","66.93","67.98","66.57","496.48K","-0.13"
"Nov 06, 2015","67.17","66.16","67.19","65.94","334.24K","1.17"
"Nov 05, 2015","66.39","66.60","66.80","65.78","322.14K","-0.21"
"Nov 04, 2015","66.53","67.18","67.31","65.98","339.02K","-0.60"
"Nov 03, 2015","66.93","66.20","66.96","65.61","464.64K","0.84"
