"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 21, 2017","121.05","123.53","123.80","120.95","1.75M","-1.90"
"Mar 20, 2017","123.40","123.57","124.19","122.77","1.38M","-0.42"
"Mar 17, 2017","123.92","124.50","124.63","123.69","1.67M","-0.35"
"Mar 16, 2017","124.35","124.64","124.94","123.90","1.26M","-0.26"
"Mar 15, 2017","124.67","124.93","125.36","124.17","1.36M","0.29"
"Mar 14, 2017","124.31","124.88","125.03","123.85","2.02M","-0.51"
"Mar 13, 2017","124.95","124.77","125.08","124.45","2.09M","0.01"
"Mar 10, 2017","124.94","125.69","125.69","124.66","1.28M","0.14"
"Mar 09, 2017","124.76","125.93","126.00","124.27","1.29M","-0.67"
"Mar 08, 2017","125.60","125.05","125.65","124.85","1.47M","0.16"
"Mar 07, 2017","125.40","126.44","126.49","125.29","1.12M","-0.56"
"Mar 06, 2017","126.10","125.74","126.55","125.43","1.05M","-0.28"
"Mar 03, 2017","126.45","125.38","126.67","124.71","1.50M","1.02"
"Mar 02, 2017","125.17","123.94","125.42","123.86","1.54M","0.51"
"Mar 01, 2017","124.53","125.89","125.89","124.18","2.50M","-0.73"
"Feb 28, 2017","125.44","125.72","125.86","124.39","1.93M","-0.33"
"Feb 27, 2017","125.85","126.95","127.58","125.37","2.25M","-1.69"
"Feb 24, 2017","128.01","126.50","128.45","123.87","3.48M","6.06"
"Feb 23, 2017","120.70","119.49","120.98","119.06","1.64M","1.06"
"Feb 22, 2017","119.43","119.77","120.16","119.11","1.25M","-0.37"
"Feb 21, 2017","119.87","119.42","120.54","118.81","1.51M","0.01"
"Feb 17, 2017","119.86","119.24","119.87","118.19","2.11M","0.52"
"Feb 16, 2017","119.24","119.00","119.33","118.37","874.97K","0.24"
"Feb 15, 2017","118.95","118.54","118.96","117.93","1.03M","0.09"
"Feb 14, 2017","118.84","118.16","118.87","117.53","1.48M","0.37"
"Feb 13, 2017","118.40","118.19","118.68","117.21","1.36M","0.74"
"Feb 10, 2017","117.53","116.56","117.55","115.89","1.43M","1.24"
"Feb 09, 2017","116.09","116.55","117.27","115.80","1.72M","-0.39"
"Feb 08, 2017","116.55","111.90","117.66","111.90","2.96M","-0.79"
"Feb 07, 2017","117.48","118.24","118.59","117.20","790.92K","-0.35"
"Feb 06, 2017","117.89","118.09","118.17","117.28","757.17K","-0.41"
"Feb 03, 2017","118.37","118.54","119.25","118.32","828.16K","0.46"
"Feb 02, 2017","117.83","117.21","118.19","116.43","743.84K","0.10"
"Feb 01, 2017","117.71","118.49","118.99","117.39","922.75K","-0.73"
"Jan 31, 2017","118.58","118.42","118.58","117.62","1.21M","0.04"
"Jan 30, 2017","118.53","118.49","118.55","117.31","808.38K","-0.05"
"Jan 27, 2017","118.59","119.12","119.26","118.21","703.01K","0.11"
"Jan 26, 2017","118.46","120.00","120.11","118.38","1.04M","-1.29"
"Jan 25, 2017","120.01","119.64","120.55","119.08","1.44M","1.06"
"Jan 24, 2017","118.75","117.72","118.85","117.27","964.56K","1.41"
"Jan 23, 2017","117.10","117.05","117.45","116.23","1.05M","0.00"
"Jan 20, 2017","117.10","116.48","117.21","115.78","1.38M","0.99"
"Jan 19, 2017","115.95","116.07","116.40","115.07","961.79K","0.14"
"Jan 18, 2017","115.79","116.60","116.86","115.62","843.09K","-0.26"
"Jan 17, 2017","116.09","116.96","117.31","115.59","754.38K","-0.86"
"Jan 13, 2017","117.10","117.03","117.27","116.51","616.35K","0.05"
"Jan 12, 2017","117.04","116.24","117.15","115.37","708.05K","0.57"
"Jan 11, 2017","116.38","116.10","116.69","115.48","838.51K","0.23"
