"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 25, 2016","87.50","87.55","87.75","87.20","1.30M","-0.19"
"Oct 24, 2016","87.67","87.34","87.81","87.19","1.03M","1.10"
"Oct 21, 2016","86.72","86.49","86.82","85.48","1.28M","-0.14"
"Oct 20, 2016","86.84","87.20","87.56","86.49","1.42M","-0.67"
"Oct 19, 2016","87.43","87.58","87.73","87.34","906.36K","0.06"
"Oct 18, 2016","87.38","88.12","88.37","87.32","1.11M","0.16"
"Oct 17, 2016","87.24","87.58","87.70","86.98","1.24M","-0.37"
"Oct 14, 2016","87.56","87.32","88.05","86.91","1.38M","0.77"
"Oct 13, 2016","86.89","86.43","87.19","85.95","1.37M","0.02"
"Oct 12, 2016","86.87","86.28","87.13","86.07","1.14M","0.91"
"Oct 11, 2016","86.09","87.67","87.67","85.72","1.96M","-1.91"
"Oct 10, 2016","87.77","87.74","88.23","87.63","1.02M","0.46"
"Oct 07, 2016","87.37","87.79","87.79","86.86","1.58M","-0.22"
"Oct 06, 2016","87.56","87.25","87.70","86.78","1.34M","-0.02"
"Oct 05, 2016","87.58","87.64","87.78","87.08","1.32M","0.47"
"Oct 04, 2016","87.17","87.82","87.99","86.95","1.53M","-0.52"
"Oct 03, 2016","87.63","88.16","88.16","87.55","1.36M","-0.65"
"Sep 30, 2016","88.20","87.39","88.49","87.17","2.69M","1.14"
"Sep 29, 2016","87.21","87.41","88.17","87.20","1.63M","-0.27"
"Sep 28, 2016","87.45","89.09","89.09","87.11","2.10M","-1.69"
"Sep 27, 2016","88.95","88.28","89.07","88.10","1.27M","0.86"
"Sep 26, 2016","88.19","87.91","88.45","87.86","1.10M","-0.32"
"Sep 23, 2016","88.47","88.65","89.24","88.45","1.43M","-1.11"
"Sep 22, 2016","89.46","89.53","89.81","89.17","1.62M","0.65"
"Sep 21, 2016","88.88","87.82","88.97","87.71","1.80M","1.24"
"Sep 20, 2016","87.79","87.12","88.09","86.93","1.74M","1.42"
"Sep 19, 2016","86.56","87.09","87.40","86.45","1.69M","-0.22"
"Sep 16, 2016","86.75","87.15","87.18","86.21","2.63M","-0.83"
"Sep 15, 2016","87.48","86.48","87.79","86.23","1.45M","0.91"
"Sep 14, 2016","86.69","86.86","87.24","86.45","1.17M","0.00"
"Sep 13, 2016","86.69","87.32","87.79","86.36","1.94M","-1.65"
"Sep 12, 2016","88.14","86.46","88.24","86.33","1.89M","1.81"
"Sep 09, 2016","86.57","88.57","88.99","86.55","2.01M","-3.24"
"Sep 08, 2016","89.47","89.71","90.07","89.33","1.24M","-0.54"
"Sep 07, 2016","89.96","89.20","89.99","89.15","1.23M","0.11"
"Sep 06, 2016","89.86","89.72","90.14","89.44","1.73M","-0.59"
"Sep 02, 2016","90.39","90.88","90.99","90.06","1.74M","-0.26"
