"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 30, 2016","193.86","195.03","195.27","193.23","1.44M","-0.49"
"Sep 29, 2016","194.82","199.75","200.11","193.78","810.80K","-2.38"
"Sep 28, 2016","199.57","199.32","200.49","197.92","598.39K","-0.32"
"Sep 27, 2016","200.22","197.58","200.74","196.90","1.21M","0.57"
"Sep 26, 2016","199.09","198.91","200.48","198.25","824.92K","-1.95"
"Sep 23, 2016","203.05","202.78","204.31","202.58","973.19K","-0.57"
"Sep 22, 2016","204.22","204.40","205.13","203.08","1.35M","0.11"
"Sep 21, 2016","204.00","206.64","206.94","202.55","1.66M","-1.24"
"Sep 20, 2016","206.56","205.22","209.22","205.17","1.69M","1.53"
"Sep 19, 2016","203.44","198.26","203.74","198.25","1.48M","1.42"
"Sep 16, 2016","200.60","199.44","201.43","197.63","2.26M","2.09"
"Sep 15, 2016","196.49","193.44","196.85","192.80","617.25K","1.64"
"Sep 14, 2016","193.32","192.61","194.41","192.10","741.58K","1.14"
"Sep 13, 2016","191.15","191.35","191.98","189.62","630.02K","-0.60"
"Sep 12, 2016","192.31","187.63","192.81","187.05","874.31K","3.84"
"Sep 09, 2016","185.20","189.24","189.28","185.02","833.40K","-3.26"
"Sep 08, 2016","191.45","192.27","193.29","191.13","408.89K","-1.11"
"Sep 07, 2016","193.60","192.00","194.88","192.00","881.47K","-0.51"
"Sep 06, 2016","194.59","191.56","194.68","191.56","994.18K","1.15"
"Sep 02, 2016","192.37","190.69","192.58","190.02","1.34M","2.05"
"Sep 01, 2016","188.50","187.35","188.67","186.69","999.00K","0.71"
"Aug 31, 2016","187.18","188.51","188.92","187.09","1.13M","-1.60"
"Aug 30, 2016","190.22","190.60","191.19","189.80","561.68K","-0.09"
"Aug 29, 2016","190.40","189.83","191.09","189.53","349.09K","-0.15"
"Aug 26, 2016","190.68","192.66","193.72","189.36","730.93K","-0.52"
"Aug 25, 2016","191.67","192.68","194.34","189.80","871.73K","-1.12"
"Aug 24, 2016","193.85","200.21","200.70","193.47","918.08K","-2.80"
"Aug 23, 2016","199.44","200.48","201.05","199.22","478.81K","-0.59"
"Aug 22, 2016","200.63","199.52","201.37","199.52","879.84K","0.41"
"Aug 19, 2016","199.82","196.97","199.95","196.74","497.28K","0.61"
"Aug 18, 2016","198.60","198.63","199.50","197.95","612.10K","0.97"
"Aug 17, 2016","196.69","197.46","197.47","195.82","746.91K","-1.32"
"Aug 16, 2016","199.33","198.57","200.15","197.49","1.65M","0.22"
